-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069,-56.2262893440069
-41.4406693044863,-41.4406720355141,-41.4406747886646,-41.4406775630973,-41.440680357966,-41.4406831724175,-41.4406860055916,-41.4406888566271,-41.4406917246516,-41.4406946087904,-41.4406975081642,-41.4407004218861,-41.4407033490683,-41.4407062888178,-41.4407092402357,-41.4407122024242,-41.4407151744755,-41.440718155485,-41.4407211445423,-41.4407241407349,-41.4407271431489,-41.4407301508675,-41.4407331629735,-41.4407361785446,-41.4407391966639,-41.4407422164083,-41.4407452368555,-41.4407482570862,-41.4407512761762,-41.4407542932047,-41.440757307253,-41.440760317398,-41.4407633227234,-41.4407663223091,-41.4407693152421,-41.440772300609,-41.4407752774975,-41.4407782450004,-41.4407812022112,-41.4407841482286,-41.4407870821527,-41.4407900030885,-41.4407929101433,-41.4407958024333,-41.4407986790739,-41.4408015391883,-41.4408043819044,-41.4408072063529,-41.4408100116735,-41.4408127970113,-41.4408155615155,-41.4408183043442,-41.4408210246587,-41.4408237216318,-41.4408263944401,-41.440829042268,-41.4408316643095,-41.440834259764,-41.4408368278414,-41.4408393677561,-41.4408418787374,-41.4408443600179,-41.4408468108406,-41.4408492304606,-41.4408516181397,-41.4408539731492,-41.4408562947743,-41.4408585823052,-41.4408608350466,-41.4408630523102,-41.4408652334223,-41.440867377719,-41.4408694845462,-41.4408715532627,-41.4408735832394,-41.4408755738577,-41.4408775245122,-41.4408794346083,-41.4408813035637,-41.4408831308129,-41.4408849157985,-41.4408866579768,-41.4408883568199,-41.4408900118084,-41.4408916224406,-41.4408931882272,-41.4408947086914,-41.4408961833727,-41.4408976118201,-41.4408989936025,-41.4409003282992,-41.4409016155051,-41.440902854829,-41.4409040458958,-41.4409051883434,-41.4409062818239,-41.4409073260086,-41.4409083205787,-41.4409092652326,-41.4409101596857,-41.4409110036668,-41.4409117969194,-41.4409125392061,-41.440913230299,-41.4409138699927,-41.4409144580908,-41.4409149944182,-41.4409154788125,-41.4409159111284,-41.4409162912354,-41.4409166190203,-41.4409168943845,-41.4409171172471,-41.4409172875406,-41.4409174052136,-41.440917470236,-41.4409174825879,-41.4409174422668,-41.4409173492878,-41.44091720368,-41.4409170054891,-41.4409167547798,-41.4409164516278,-41.4409160961289,-41.4409156883912,-41.4409152285422,-41.4409147167231,-41.4409141530913,-41.4409135378207,-41.4409128711003,-41.4409121531343,-41.4409113841422,-41.4409105643612,-41.4409096940414,-41.4409087734495,-41.4409078028682,-41.4409067825935,-41.4409057129367,-41.4409045942278,-41.4409034268057,-41.4409022110293,-41.4409009472676,-41.4408996359081,-41.4408982773519,-41.4408968720123,-41.4408954203185,-41.4408939227148,-41.4408923796571,-41.4408907916163,-41.4408891590766,-41.4408874825342,-41.440885762504,-41.4408839995079,-41.4408821940837,-41.4408803467826,-41.4408784581656,-41.440876528809,-41.4408745593022,-41.4408725502426,-41.4408705022449,-41.4408684159296,-41.4408662919348,-41.4408641309066,-41.4408619335028,-41.440859700392,-41.4408574322555,-41.4408551297826,-41.4408527936727,-41.4408504246406,-41.4408480234039,-41.4408455906936,-41.440843127252,-41.4408406338275,-41.4408381111781,-41.4408355600737,-41.4408329812874,-41.4408303756061,-41.4408277438202,-41.4408250867313,-41.4408224051486,-41.4408196998857,-41.4408169717667,-41.4408142216213,-41.4408114502858,-41.4408086586026,-41.4408058474209,-41.4408030175935,-41.4408001699845,-41.440797305458,-41.4407944248842,-41.4407915291407,-41.4407886191058,-41.4407856956648,-41.4407827597079,-41.4407798121261,-41.4407768538173,-41.4407738856783,-41.4407709086132,-41.440767923527,-41.4407649313268,-41.4407619329223,-41.4407589292254,-41.4407559211493,-41.4407529096061,-41.4407498955153,-41.4407468797898,-41.4407438633469,-41.4407408471057,-41.4407378319814,-41.4407348188901,-41.440731808751,-41.440728802475,-41.4407258009793,-41.4407228051739,-41.4407198159716,-41.4407168342807,-41.4407138610069,-41.4407108970548,-41.4407079433267,-41.4407050007197,-41.4407020701289,-41.4406991524448,-41.4406962485542,-41.440693359342,-41.4406904856868,-41.4406876284606,-41.440684788535,-41.4406819667713,-41.4406791640281,-41.4406763811599,-41.4406736190116,-41.4406708784251,-41.4406681602316,-41.4406654652603,-41.4406627943308,-41.4406601482558,-41.4406575278395,-41.4406549338815,-41.4406523671697,-41.4406498284841,-41.4406473186005,-41.4406448382806,-41.4406423882797,-41.4406399693445,-41.4406375822119,-41.4406352276069,-41.44063290625,-41.4406306188445,-41.4406283660894,-41.4406261486692,-41.4406239672605,-41.4406218225283,-41.4406197151249,-41.4406176456934,-41.4406156148646,-41.4406136232571,-41.4406116714783,-41.4406097601232,-41.4406078897724,-41.4406060610003,-41.4406042743625,-41.4406025304034,-41.4406008296572,-41.44059917264,-41.4405975598588,-41.4405959918061,-41.4405944689608,-41.4405929917879,-41.4405915607367,-41.4405901762466,-41.4405888387395,-41.4405875486244,-41.4405863062948,-41.4405851121324,-41.4405839665012,-41.4405828697502,-41.4405818222177,-41.4405808242223,-41.4405798760689,-41.4405789780507,-41.4405781304411,-41.4405773334997,-41.440576587473,-41.4405758925872,-41.4405752490582,-41.4405746570811,-41.4405741168394,-41.4405736285005,-41.4405731922133,-41.4405728081128,-41.4405724763188,-41.4405721969336,-41.4405719700443,-41.4405717957214,-41.4405716740183,-41.4405716049779,-41.4405715886205,-41.4405716249529,-41.4405717139675,-41.4405718556362,-41.440572049919,-41.4405722967595,-41.4405725960826,-41.4405729478008,-41.4405733518065,-41.44057380798,-41.4405743161832,-41.4405748762638,-41.4405754880515,-41.4405761513635,-41.4405768659978,-41.4405776317374,-41.4405784483527,-41.4405793155953,-41.4405802332011,-41.4405812008946,-41.4405822183806,-41.4405832853505,-41.4405844014824,-41.4405855664351,-41.4405867798566,-41.4405880413762,-41.4405893506122,-41.4405907071676,-41.4405921106279,-41.4405935605679,-41.4405950565466,-41.4405965981088,-41.4405981847863,-41.4405998160958,-41.440601491539,-41.4406032106099,-41.4406049727833,-41.4406067775224,-41.4406086242789,-41.4406105124894,-41.4406124415782,-41.4406144109602,-41.4406164200342,-41.4406184681892,-41.4406205547984,-41.4406226792292,-41.4406248408335,-41.4406270389515,-41.4406292729143,-41.4406315420416,-41.4406338456409,-41.4406361830081,-41.4406385534345,-41.4406409561951,-41.4406433905564,-41.4406458557781,-41.4406483511083,-41.4406508757842,-41.440653429039,-41.4406560100907,-41.4406586181545,-41.4406612524324,-41.4406639121222,-41.4406665964141
-35.5202139694923,-35.520215369436,-35.5202167807393,-35.5202182029706,-35.5202196356956,-35.5202210784759,-35.5202225308705,-35.5202239924358,-35.5202254627247,-35.520226941288,-35.5202284276733,-35.5202299214257,-35.5202314220895,-35.5202329292044,-35.5202344423109,-35.5202359609459,-35.520237484644,-35.5202390129407,-35.5202405453678,-35.5202420814567,-35.520243620738,-35.5202451627401,-35.520246706992,-35.5202482530216,-35.5202498003555,-35.520251348521,-35.5202528970443,-35.5202544454524,-35.5202559932711,-35.5202575400272,-35.520259085248,-35.5202606284604,-35.5202621691928,-35.5202637069748,-35.5202652413354,-35.5202667718055,-35.5202682979179,-35.5202698192052,-35.5202713352028,-35.5202728454471,-35.5202743494767,-35.5202758468318,-35.5202773370548,-35.5202788196903,-35.5202802942852,-35.5202817603894,-35.5202832175544,-35.5202846653351,-35.5202861032898,-35.5202875309783,-35.5202889479657,-35.5202903538189,-35.5202917481079,-35.5202931304083,-35.5202945002974,-35.5202958573572,-35.5202972011737,-35.5202985313362,-35.5202998474394,-35.5203011490818,-35.5203024358663,-35.5203037074004,-35.5203049632965,-35.5203062031718,-35.5203074266479,-35.5203086333522,-35.520309822917,-35.5203109949794,-35.5203121491828,-35.5203132851759,-35.5203144026124,-35.5203155011519,-35.5203165804607,-35.5203176402098,-35.5203186800767,-35.5203196997453,-35.5203206989058,-35.5203216772537,-35.5203226344921,-35.5203235703301,-35.5203244844832,-35.5203253766742,-35.5203262466316,-35.5203270940914,-35.5203279187971,-35.5203287204973,-35.5203294989502,-35.5203302539194,-35.5203309851753,-35.5203316924978,-35.5203323756718,-35.5203330344909,-35.5203336687557,-35.5203342782742,-35.5203348628624,-35.5203354223439,-35.5203359565499,-35.520336465319,-35.5203369484978,-35.5203374059414,-35.5203378375115,-35.5203382430785,-35.5203386225207,-35.520338975724,-35.5203393025828,-35.5203396029997,-35.5203398768847,-35.5203401241562,-35.520340344741,-35.5203405385733,-35.5203407055963,-35.5203408457607,-35.5203409590263,-35.5203410453597,-35.520341104737,-35.520341137142,-35.5203411425665,-35.5203411210112,-35.5203410724841,-35.5203409970016,-35.5203408945893,-35.520340765279,-35.5203406091133,-35.5203404261409,-35.5203402164188,-35.5203399800137,-35.5203397169987,-35.5203394274556,-35.5203391114745,-35.5203387691527,-35.5203384005964,-35.5203380059197,-35.5203375852439,-35.5203371386988,-35.5203366664219,-35.5203361685585,-35.5203356452614,-35.5203350966914,-35.5203345230166,-35.5203339244129,-35.5203333010638,-35.5203326531609,-35.5203319809018,-35.5203312844927,-35.5203305641464,-35.5203298200831,-35.5203290525305,-35.5203282617228,-35.5203274479022,-35.5203266113163,-35.5203257522209,-35.5203248708782,-35.5203239675572,-35.5203230425335,-35.5203220960887,-35.5203211285113,-35.520320140097,-35.5203191311456,-35.5203181019657,-35.5203170528705,-35.5203159841786,-35.5203148962165,-35.5203137893147,-35.5203126638102,-35.5203115200457,-35.5203103583683,-35.5203091791323,-35.520307982696,-35.5203067694233,-35.520305539683,-35.5203042938489,-35.5203030322999,-35.5203017554192,-35.5203004635949,-35.5202991572193,-35.5202978366894,-35.5202965024062,-35.5202951547755,-35.5202937942062,-35.5202924211115,-35.5202910359086,-35.5202896390177,-35.5202882308632,-35.5202868118723,-35.5202853824764,-35.5202839431086,-35.5202824942059,-35.5202810362087,-35.5202795695588,-35.520278094702,-35.5202766120853,-35.5202751221584,-35.5202736253743,-35.5202721221856,-35.52027061305,-35.5202690984248,-35.520267578769,-35.5202660545446,-35.5202645262135,-35.5202629942394,-35.5202614590873,-35.5202599212222,-35.5202583811114,-35.5202568392219,-35.5202552960217,-35.5202537519785,-35.5202522075613,-35.5202506632384,-35.5202491194784,-35.5202475767494,-35.52024603552,-35.5202444962573,-35.5202429594285,-35.5202414255005,-35.5202398949383,-35.5202383682062,-35.5202368457682,-35.5202353280857,-35.5202338156198,-35.5202323088292,-35.5202308081719,-35.5202293141027,-35.5202278270757,-35.5202263475425,-35.520224875952,-35.5202234127517,-35.5202219583853,-35.5202205132946,-35.5202190779192,-35.5202176526939,-35.5202162380532,-35.5202148344263,-35.520213442239,-35.5202120619157,-35.5202106938754,-35.5202093385337,-35.5202079963034,-35.5202066675915,-35.5202053528028,-35.5202040523374,-35.5202027665905,-35.5202014959534,-35.5202002408128,-35.5201990015508,-35.5201977785444,-35.5201965721659,-35.5201953827827,-35.5201942107568,-35.5201930564454,-35.5201919202007,-35.520190802368,-35.5201897032884,-35.5201886232971,-35.5201875627232,-35.5201865218901,-35.5201855011153,-35.5201845007105,-35.5201835209807,-35.5201825622249,-35.5201816247363,-35.5201807088007,-35.5201798146985,-35.5201789427025,-35.5201780930793,-35.5201772660889,-35.5201764619836,-35.5201756810104,-35.5201749234079,-35.5201741894075,-35.5201734792352,-35.5201727931078,-35.5201721312359,-35.5201714938229,-35.5201708810633,-35.520170293146,-35.5201697302519,-35.5201691925535,-35.5201686802163,-35.5201681933979,-35.5201677322488,-35.5201672969107,-35.5201668875178,-35.520166504197,-35.5201661470662,-35.5201658162362,-35.5201655118102,-35.5201652338821,-35.5201649825386,-35.5201647578582,-35.5201645599111,-35.5201643887595,-35.5201642444574,-35.5201641270508,-35.5201640365771,-35.5201639730657,-35.5201639365382,-35.5201639270074,-35.5201639444783,-35.5201639889472,-35.5201640604023,-35.520164158824,-35.5201642841834,-35.5201644364453,-35.5201646155644,-35.5201648214875,-35.5201650541545,-35.5201653134958,-35.5201655994341,-35.5201659118841,-35.5201662507514,-35.5201666159355,-35.5201670073259,-35.5201674248056,-35.5201678682482,-35.5201683375205,-35.5201688324809,-35.5201693529797,-35.5201698988596,-35.5201704699558,-35.5201710660952,-35.5201716870974,-35.5201723327748,-35.5201730029312,-35.5201736973635,-35.5201744158613,-35.5201751582064,-35.5201759241737,-35.5201767135299,-35.5201775260362,-35.5201783614449,-35.5201792195023,-35.5201800999477,-35.5201810025132,-35.5201819269243,-35.5201828728998,-35.5201838401511,-35.5201848283846,-35.5201858372983,-35.520186866586,-35.5201879159338,-35.5201889850211,-35.5201900735234,-35.520191181108,-35.5201923074375,-35.5201934521687,-35.5201946149514,-35.5201957954318,-35.5201969932497,-35.5201982080396,-35.5201994394305,-35.5202006870468,-35.5202019505077,-35.5202032294273,-35.520204523415,-35.520205832076,-35.52020715501,-35.5202084918133,-35.5202098420779,-35.5202112053909,-35.5202125813357
-32.0031084068998,-32.0031093437323,-32.0031102881809,-32.0031112399561,-32.0031121987668,-32.0031131643195,-32.0031141363182,-32.0031151144652,-32.0031160984613,-32.0031170880047,-32.0031180827925,-32.0031190825199,-32.0031200868805,-32.0031210955666,-32.0031221082694,-32.0031231246784,-32.003124144482,-32.0031251673681,-32.0031261930231,-32.0031272211325,-32.0031282513813,-32.0031292834539,-32.0031303170342,-32.0031313518052,-32.0031323874499,-32.0031334236508,-32.0031344600904,-32.0031354964515,-32.0031365324159,-32.0031375676666,-32.0031386018863,-32.0031396347584,-32.003140665966,-32.0031416951935,-32.0031427221255,-32.0031437464476,-32.0031447678461,-32.0031457860078,-32.0031468006214,-32.0031478113758,-32.0031488179619,-32.0031498200715,-32.0031508173976,-32.003151809635,-32.0031527964803,-32.0031537776312,-32.0031547527877,-32.0031557216514,-32.003156683926,-32.0031576393171,-32.0031585875327,-32.0031595282829,-32.0031604612799,-32.0031613862388,-32.0031623028767,-32.0031632109138,-32.0031641100725,-32.0031650000782,-32.0031658806596,-32.0031667515472,-32.0031676124754,-32.0031684631816,-32.0031693034062,-32.0031701328932,-32.003170951389,-32.0031717586446,-32.0031725544137,-32.0031733384542,-32.0031741105268,-32.0031748703964,-32.003175617832,-32.0031763526059,-32.0031770744947,-32.0031777832785,-32.0031784787421,-32.0031791606738,-32.0031798288667,-32.0031804831178,-32.0031811232282,-32.0031817490036,-32.0031823602546,-32.0031829567953,-32.0031835384453,-32.0031841050281,-32.003184656372,-32.0031851923104,-32.003185712681,-32.0031862173266,-32.0031867060943,-32.003187178837,-32.0031876354117,-32.0031880756807,-32.0031884995114,-32.003188906776,-32.0031892973522,-32.0031896711223,-32.0031900279739,-32.0031903678004,-32.0031906904993,-32.0031909959746,-32.0031912841344,-32.0031915548931,-32.0031918081695,-32.003192043889,-32.0031922619807,-32.0031924623804,-32.003192645029,-32.0031928098727,-32.0031929568631,-32.0031930859572,-32.0031931971178,-32.0031932903127,-32.0031933655155,-32.0031934227052,-32.0031934618665,-32.0031934829888,-32.0031934860683,-32.0031934711053,-32.0031934381066,-32.003193387084,-32.0031933180549,-32.003193231042,-32.003193126074,-32.0031930031844,-32.0031928624122,-32.0031927038025,-32.0031925274051,-32.0031923332754,-32.0031921214742,-32.0031918920675,-32.0031916451272,-32.0031913807296,-32.0031910989569,-32.0031907998965,-32.0031904836406,-32.0031901502875,-32.0031897999394,-32.0031894327047,-32.0031890486963,-32.0031886480328,-32.0031882308367,-32.0031877972365,-32.0031873473654,-32.0031868813613,-32.003186399367,-32.0031859015301,-32.0031853880033,-32.0031848589434,-32.0031843145125,-32.0031837548769,-32.0031831802076,-32.0031825906802,-32.0031819864747,-32.0031813677753,-32.0031807347709,-32.0031800876545,-32.0031794266232,-32.0031787518787,-32.0031780636264,-32.0031773620759,-32.0031766474407,-32.0031759199385,-32.0031751797904,-32.0031744272219,-32.0031736624614,-32.0031728857415,-32.0031720972988,-32.0031712973722,-32.003170486205,-32.0031696640436,-32.0031688311377,-32.0031679877402,-32.0031671341069,-32.003166270497,-32.0031653971727,-32.0031645143991,-32.0031636224434,-32.0031627215765,-32.0031618120716,-32.0031608942046,-32.0031599682537,-32.0031590344993,-32.0031580932248,-32.0031571447151,-32.003156189258,-32.0031552271428,-32.0031542586611,-32.0031532841063,-32.0031523037734,-32.0031513179595,-32.0031503269633,-32.0031493310847,-32.0031483306254,-32.0031473258881,-32.0031463171777,-32.0031453047991,-32.0031442890588,-32.0031432702647,-32.0031422487249,-32.0031412247491,-32.0031401986469,-32.0031391707291,-32.0031381413072,-32.0031371106925,-32.0031360791971,-32.0031350471335,-32.0031340148138,-32.003132982551,-32.0031319506573,-32.0031309194455,-32.0031298892275,-32.0031288603159,-32.0031278330215,-32.0031268076559,-32.0031257845296,-32.0031247639526,-32.0031237462339,-32.0031227316818,-32.0031217206041,-32.0031207133065,-32.0031197100949,-32.0031187112729,-32.0031177171435,-32.0031167280079,-32.0031157441661,-32.0031147659164,-32.0031137935554,-32.0031128273781,-32.0031118676773,-32.0031109147445,-32.0031099688688,-32.0031090303371,-32.0031080994343,-32.0031071764433,-32.003106261644,-32.0031053553144,-32.0031044577296,-32.0031035691625,-32.0031026898832,-32.0031018201587,-32.0031009602536,-32.0031001104291,-32.0030992709438,-32.0030984420534,-32.0030976240096,-32.0030968170617,-32.0030960214552,-32.0030952374326,-32.0030944652326,-32.0030937050902,-32.0030929572375,-32.0030922219024,-32.003091499309,-32.0030907896778,-32.0030900932256,-32.0030894101645,-32.0030887407036,-32.0030880850471,-32.0030874433954,-32.0030868159446,-32.003086202887,-32.0030856044096,-32.003085020696,-32.0030844519249,-32.0030838982703,-32.003083359902,-32.0030828369853,-32.0030823296807,-32.0030818381434,-32.003081362525,-32.0030809029715,-32.0030804596242,-32.0030800326196,-32.003079622089,-32.0030792281596,-32.0030788509521,-32.0030784905835,-32.0030781471649,-32.0030778208027,-32.0030775115982,-32.0030772196467,-32.0030769450394,-32.0030766878613,-32.0030764481932,-32.0030762261091,-32.0030760216788,-32.0030758349666,-32.003075666031,-32.0030755149255,-32.0030753816978,-32.0030752663905,-32.0030751690405,-32.0030750896796,-32.0030750283337,-32.0030749850233,-32.0030749597637,-32.0030749525643,-32.0030749634292,-32.003074992357,-32.0030750393408,-32.003075104368,-32.0030751874207,-32.0030752884754,-32.0030754075031,-32.0030755444692,-32.0030756993339,-32.0030758720516,-32.0030760625714,-32.0030762708371,-32.0030764967864,-32.0030767403527,-32.0030770014627,-32.0030772800388,-32.0030775759974,-32.0030778892496,-32.0030782197019,-32.0030785672544,-32.0030789318028,-32.003079313237,-32.0030797114425,-32.0030801262986,-32.0030805576802,-32.0030810054569,-32.0030814694933,-32.003081949649,-32.0030824457784,-32.0030829577312,-32.0030834853522,-32.0030840284814,-32.003084586954,-32.0030851606002,-32.0030857492457,-32.0030863527119,-32.003086970815,-32.0030876033673,-32.0030882501763,-32.0030889110447,-32.0030895857714,-32.0030902741512,-32.0030909759742,-32.0030916910263,-32.0030924190898,-32.0030931599424,-32.0030939133583,-32.0030946791076,-32.0030954569564,-32.0030962466677,-32.0030970479998,-32.0030978607083,-32.0030986845448,-32.0030995192575,-32.0031003645919,-32.0031012202887,-32.003102086087,-32.0031029617218,-32.0031038469255,-32.0031047414271,-32.0031056449531,-32.0031065572271,-32.0031074779699
